 #T, X, V, P, T, V, E
   3.4999999115825631E-003  0.17789116314369313        1037.5410278092290        2924.9179443815415        1462.4589721907707        1037.5410278092290        2500.0000000000000     
 #T, X, V, P, T, V, E
   3.5999999090563506E-003  0.17030767085145915        1086.9703189938980        2826.0593620122045        1413.0296810061022        1086.9703189938980        2500.0000000000000     
 #T, X, V, P, T, V, E
   3.6999999065301381E-003  0.16285605108838297        1136.6604228771903        2726.6791542456199        1363.3395771228099        1136.6604228771903        2500.0000000000000     
 #T, X, V, P, T, V, E
   3.7999999040039256E-003  0.15553928440286557        1186.5318458968993        2626.9363082062014        1313.4681541031007        1186.5318458968993        2500.0000000000000     
 #T, X, V, P, T, V, E
   3.8999999014777131E-003  0.14836029740387774        1236.5048044188932        2526.9903911622137        1263.4951955811068        1236.5048044188932        2500.0000000000000     
 #T, X, V, P, T, V, E
   3.9999998989515007E-003  0.14132196159035548        1286.4993523739042        2427.0012952521920        1213.5006476260960        1286.4993523739042        2500.0000000000000     
 #T, X, V, P, T, V, E
   4.0999998964252882E-003  0.13442709220263865        1336.4355091541804        2327.1289816916396        1163.5644908458198        1336.4355091541804        2500.0000000000000     
 #T, X, V, P, T, V, E
   4.1999998938990757E-003  0.12767844709641274        1386.2333875653874        2227.5332248692253        1113.7666124346126        1386.2333875653874        2500.0000000000000     
 #T, X, V, P, T, V, E
   4.2999998913728632E-003  0.12107872563960304        1435.8133216290721        2128.3733567418558        1064.1866783709279        1435.8133216290721        2500.0000000000000     
 #T, X, V, P, T, V, E
   4.3999998888466507E-003  0.11463056763266383        1485.0959940312289        2029.8080119375422        1014.9040059687711        1485.0959940312289        2500.0000000000000     
 #T, X, V, P, T, V, E
   4.4999998863204382E-003  0.10833655225269329        1534.0025630130726        1931.9948739738550        965.99743698692748        1534.0025630130726        2500.0000000000000     
 #T, X, V, P, T, V, E
   4.5999998837942258E-003  0.10219919702179714        1582.4547885010297        1835.0904229979408        917.54521149897039        1582.4547885010297        2500.0000000000000     
 #T, X, V, P, T, V, E
   4.6999998812680133E-003   9.6220956800113389E-002   1630.3751572741589        1739.2496854516814        869.62484272584072        1630.3751572741589        2499.9999999999995     
 #T, X, V, P, T, V, E
   4.7999998787418008E-003   9.0404222803901091E-002   1677.6870069687629        1644.6259860624737        822.31299303123683        1677.6870069687629        2500.0000000000000     
 #T, X, V, P, T, V, E
   4.8999998762155883E-003   8.4751321649085720E-002   1724.3146487218105        1551.3707025563790        775.68535127818950        1724.3146487218105        2500.0000000000000     
 #T, X, V, P, T, V, E
   4.9999998736893758E-003   7.9264514420644028E-002   1770.1834882569644        1459.6330234860714        729.81651174303568        1770.1834882569644        2500.0000000000000     
 #T, X, V, P, T, V, E
   5.0999998711631633E-003   7.3945995768200046E-002   1815.2201452195061        1369.5597095609880        684.77985478049402        1815.2201452195061        2500.0000000000000     
 #T, X, V, P, T, V, E
   5.1999998686369509E-003   6.8797893028194612E-002   1859.3525705692430        1281.2948588615145        640.64742943075726        1859.3525705692430        2500.0000000000000     
 #T, X, V, P, T, V, E
   5.2999998661107384E-003   6.3822265372979248E-002   1902.5101618435974        1194.9796763128052        597.48983815640258        1902.5101618435974        2500.0000000000000     
 #T, X, V, P, T, V, E
   5.3999998635845259E-003   5.9021102987174667E-002   1944.6238761064801        1110.7522477870398        555.37612389351989        1944.6238761064801        2500.0000000000000     
 #T, X, V, P, T, V, E
   5.4999998610583134E-003   5.4396326271623552E-002   1985.6263404022536        1028.7473191954921        514.37365959774604        1985.6263404022536        2499.9999999999995     
 #T, X, V, P, T, V, E
   5.5999998585321009E-003   4.9949785075255715E-002   2025.4519595380852        949.09608092382973        474.54804046191487        2025.4519595380852        2500.0000000000000     
 #T, X, V, P, T, V, E
   5.6999998560058884E-003   4.5683257955173528E-002   2064.0370210222541        871.92595795549198        435.96297897774599        2064.0370210222541        2500.0000000000000     
 #T, X, V, P, T, V, E
   5.7999998534796759E-003   4.1598451465252484E-002   2101.3197969905450        797.36040601891011        398.68020300945506        2101.3197969905450        2500.0000000000000     
 #T, X, V, P, T, V, E
   5.8999998509534635E-003   3.7696999473542603E-002   2137.2406429576567        725.51871408468685        362.75935704234342        2137.2406429576567        2500.0000000000000     
 #T, X, V, P, T, V, E
   5.9999998484272510E-003   3.3980462508743148E-002   2171.7420932356495        656.51581352870107        328.25790676435054        2171.7420932356495        2500.0000000000000     
 #T, X, V, P, T, V, E
   6.0999998459010385E-003   3.0450327136011701E-002   2204.7689528667843        590.46209426643145        295.23104713321572        2204.7689528667843        2500.0000000000000     
 #T, X, V, P, T, V, E
   6.1999998433748260E-003   2.7108005362358190E-002   2236.2683859236745        527.46322815265125        263.73161407632563        2236.2683859236745        2500.0000000000000     
 #T, X, V, P, T, V, E
   6.2999998408486135E-003   2.3954834071860887E-002   2266.1900000354949        467.61999992900968        233.80999996450484        2266.1900000354949        2499.9999999999995     
 #T, X, V, P, T, V, E
   6.3999998383224010E-003   2.0992074490930435E-002   2294.4859270050233        411.02814598995343        205.51407299497671        2294.4859270050233        2500.0000000000000     
 #T, X, V, P, T, V, E
   6.4999998357961886E-003   1.8220911683836494E-002   2321.1108993875368        357.77820122492670        178.88910061246335        2321.1108993875368        2500.0000000000000     
 #T, X, V, P, T, V, E
   6.5999998332699761E-003   1.5642454078697521E-002   2346.0223229090666        307.95535418186768        153.97767709093384        2346.0223229090666        2500.0000000000005     
 #T, X, V, P, T, V, E
   6.6999998307437636E-003   1.3257733024124529E-002   2369.1803446081444        261.63931078371138        130.81965539185569        2369.1803446081444        2500.0000000000000     
 #T, X, V, P, T, V, E
   6.7999998282175511E-003   1.1067702376695243E-002   2390.5479165920387        218.90416681592279        109.45208340796140        2390.5479165920387        2500.0000000000000     
 #T, X, V, P, T, V, E
   6.8999998256913386E-003   9.0732381194243983E-003   2410.0908553054737        179.81828938905221        89.909144694526105        2410.0908553054737        2500.0000000000000     
 #T, X, V, P, T, V, E
   6.9999998231651261E-003   7.2751380113820763E-003   2427.7778962170255        144.44420756594792        72.222103782973960        2427.7778962170255        2499.9999999999995     
 #T, X, V, P, T, V, E
   7.0999998206389137E-003   5.6741212686007847E-003   2443.5807438357001        112.83851232859973        56.419256164299867        2443.5807438357001        2500.0000000000000     
 #T, X, V, P, T, V, E
   7.1999998181127012E-003   4.2708282763986860E-003   2457.4741169776780        85.051766044644452        42.525883022322226        2457.4741169776780        2500.0000000000005     
 #T, X, V, P, T, V, E
   7.2999998155864887E-003   3.0658203332340483E-003   2469.4357892108164        61.128421578367657        30.564210789183829        2469.4357892108164        2500.0000000000005     
 #T, X, V, P, T, V, E
   7.3999998130602762E-003   2.0595794261931699E-003   2479.4466244121963        41.106751175607357        20.553375587803679        2479.4466244121963        2500.0000000000000     
 #T, X, V, P, T, V, E
   7.4999998105340637E-003   1.2525080382021492E-003   2487.4906073818361        25.018785236327957        12.509392618163979        2487.4906073818361        2500.0000000000000     
 #T, X, V, P, T, V, E
   7.5999998080078512E-003   6.4492898703910617E-004   2493.5548694635922        12.890261072815786        6.4451305364078930        2493.5548694635922        2500.0000000000000     
 #T, X, V, P, T, V, E
   7.6999998054816388E-003   2.3708529621124796E-004   2497.6297091322645        4.7405817354717525        2.3702908677358763        2497.6297091322645        2500.0000000000005     
 #T, X, V, P, T, V, E
   7.7999998029554263E-003   2.9140097748847626E-005   2499.7086075139646       0.58278497207144486       0.29139248603572243        2499.7086075139646        2500.0000000000005     
 #T, X, V, P, T, V, E
   7.8999998004292138E-003   2.1176566954550502E-005   2499.7882388149246       0.42352237015094241       0.21176118507547120        2499.7882388149246        2500.0000000000000     
 #T, X, V, P, T, V, E
   7.9999997979030013E-003   2.1319788913426452E-004   2497.8684756420566        4.2630487158862369        2.1315243579431185        2497.8684756420566        2499.9999999999995     
 #T, X, V, P, T, V, E
   8.0999997953767888E-003   6.0512725832323477E-004   2493.9523892067555        12.095221586489723        6.0476107932448615        2493.9523892067555        2500.0000000000005     
 #T, X, V, P, T, V, E
   8.1999997928505763E-003   1.1968079080074689E-003   2488.0462444116120        23.907511176775845        11.953755588387923        2488.0462444116120        2500.0000000000000     
 #T, X, V, P, T, V, E
   8.2999997903243639E-003   1.9880031738279125E-003   2480.1594898279127        39.681020344175494        19.840510172087747        2480.1594898279127        2500.0000000000005     
 #T, X, V, P, T, V, E
   8.3999997877981514E-003   2.9783965882434482E-003   2470.3047425799341        59.390514840131445        29.695257420065722        2470.3047425799341        2500.0000000000000     
 #T, X, V, P, T, V, E
   8.4999997852719389E-003   4.1675920071133077E-003   2458.4977681602445        83.004463679510920        41.502231839755460        2458.4977681602445        2500.0000000000000     
 #T, X, V, P, T, V, E
   8.5999997827457264E-003   5.5551137681497664E-003   2444.7574552082733        110.48508958345312        55.242544791726559        2444.7574552082733        2500.0000000000000     
 #T, X, V, P, T, V, E
   8.6999997802195139E-003   7.1404068811764532E-003   2429.1057852925228        141.78842941495350        70.894214707476749        2429.1057852925228        2499.9999999999995     
 #T, X, V, P, T, V, E
   8.7999997776933014E-003   8.9228372501171105E-003   2411.5677977447499        176.86440451050115        88.432202255250573        2411.5677977447499        2500.0000000000005     
 #T, X, V, P, T, V, E
   8.8999997751670890E-003   1.0901691926625712E-002   2392.1715496023735        215.65690079525356        107.82845039762678        2392.1715496023735        2500.0000000000005     
 #T, X, V, P, T, V, E
   8.9999997726408765E-003   1.3076179395256016E-002   2370.9480707232087        258.10385855358146        129.05192927679073        2370.9480707232087        2499.9999999999995     
 #T, X, V, P, T, V, E
   9.0999997701146640E-003   1.5445429890057150E-002   2347.9313141443154        304.13737171137001        152.06868585568500        2347.9313141443154        2500.0000000000005     
 #T, X, V, P, T, V, E
   9.1999997675884515E-003   1.8008495742468822E-002   2323.1581017643771        353.68379647124601        176.84189823562301        2323.1581017643771        2500.0000000000000     
 #T, X, V, P, T, V, E
   9.2999997650622390E-003   2.0764351760375499E-002   2296.6680654365314        406.66386912693832        203.33193456346916        2296.6680654365314        2500.0000000000005     
 #T, X, V, P, T, V, E
   9.3999997625360265E-003   2.3711895638170055E-002   2268.5035835658541        462.99283286829200        231.49641643414600        2268.5035835658541        2500.0000000000000     
 #T, X, V, P, T, V, E
   9.4999997600098141E-003   2.6849948397660972E-002   2238.7097133129610        522.58057337407820        261.29028668703910        2238.7097133129610        2500.0000000000000     
 #T, X, V, P, T, V, E
   9.5999997574836016E-003   3.0177254859647951E-002   2207.3341185121621        585.33176297567661        292.66588148783831        2207.3341185121621        2500.0000000000005     
 #T, X, V, P, T, V, E
   9.6999997549573891E-003   3.3692484145977031E-002   2174.4269934194986        651.14601316100243        325.57300658050121        2174.4269934194986        2500.0000000000000     
 #T, X, V, P, T, V, E
   9.7999997524311766E-003   3.7394230211873769E-002   2140.0409824126486        719.91803517470271        359.95901758735135        2140.0409824126486        2500.0000000000000     
 #T, X, V, P, T, V, E
   9.8999997499049641E-003   4.1281012408342532E-002   2104.2310957711520        791.53780845769586        395.76890422884793        2104.2310957711520        2500.0000000000000     
 #T, X, V, P, T, V, E
   9.9999997473787516E-003   4.5351276074406366E-002   2067.0546216717066        865.89075665658720        432.94537832829360        2067.0546216717066        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.0099999744852539E-002   4.9603393158950626E-002   2028.5710345393079        942.85793092138374        471.42896546069187        2028.5710345393079        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.0199999742326327E-002   5.4035662871921519E-002   1988.8418999008645        1022.3162001982708        511.15810009913542        1988.8418999008645        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.0299999739800114E-002   5.8646312364619479E-002   1947.9307758934906        1104.1384482130197        552.06922410650986        1947.9307758934906        2500.0000000000005     
 #T, X, V, P, T, V, E
   1.0399999737273902E-002   6.3433497438815267E-002   1905.9031115850491        1188.1937768299015        594.09688841495074        1905.9031115850491        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.0499999734747689E-002   6.8395303284404130E-002   1862.8261422696148        1274.3477154607697        637.17385773038484        1862.8261422696148        2499.9999999999995     
 #T, X, V, P, T, V, E
   1.0599999732221477E-002   7.3529745245304645E-002   1818.7687819053474        1362.4624361893048        681.23121809465238        1818.7687819053474        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.0699999729695264E-002   7.8834769613294498E-002   1773.8015128668671        1452.3969742662657        726.19848713313286        1773.8015128668671        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.0799999727169052E-002   8.4308254449466491E-002   1727.9962731884948        1544.0074536230102        772.00372681150509        1727.9962731884948        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.0899999724642839E-002   8.9948010432975567E-002   1681.4263414787511        1637.1473170424974        818.57365852124872        1681.4263414787511        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.0999999722116627E-002   9.5751781736737929E-002   1634.1662196902196        1731.6675606195608        865.83378030978042        1634.1662196902196        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.1099999719590414E-002  0.10171724692973211        1586.2915139323200        1827.4169721353601        913.70848606768004        1586.2915139323200        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.1199999717064202E-002  0.10784201990553982        1537.8788135176701        1924.2423729646594        962.12118648232968        1537.8788135176701        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.1299999714537989E-002  0.11412365083675707        1489.0055684355298        2021.9888631289411        1010.9944315644706        1489.0055684355298        2500.0000000000005     
 #T, X, V, P, T, V, E
   1.1399999712011777E-002  0.12055962715489238        1439.7499654483429        2120.5000691033142        1060.2500345516571        1439.7499654483429        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.1499999709485564E-002  0.12714737455536029        1390.1908030096081        2219.6183939807843        1109.8091969903921        1390.1908030096081        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.1599999706959352E-002  0.13388425802716930        1340.4073652031634        2319.1852695936727        1159.5926347968364        1340.4073652031634        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.1699999704433139E-002  0.14076758290689068        1290.4792949055766        2419.0414101888459        1209.5207050944230        1290.4792949055766        2499.9999999999995     
 #T, X, V, P, T, V, E
   1.1799999701906927E-002  0.14779459595648808        1240.4864663745348        2519.0270672509309        1259.5135336254655        1240.4864663745348        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.1899999699380714E-002  0.15496248646457600        1190.5088574670790        2618.9822850658429        1309.4911425329215        1190.5088574670790        2500.0000000000005     
 #T, X, V, P, T, V, E
   1.1999999696854502E-002  0.16226838737066662        1140.6264216921008        2718.7471566157988        1359.3735783078994        1140.6264216921008        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.2099999694328289E-002  0.16970937641195583        1090.9189603017910        2818.1620793964184        1409.0810396982092        1090.9189603017910        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.2199999691802077E-002  0.17728247729218938        1041.4659946266627        2917.0680107466737        1458.5340053733369        1041.4659946266627        2499.9999999999995     
 #T, X, V, P, T, V, E
   1.2299999689275865E-002  0.18498466087214149        992.34663885839711        3015.3067222832065        1507.6533611416032        992.34663885839711        2500.0000000000005     
 #T, X, V, P, T, V, E
   1.2399999686749652E-002  0.19281284638123031        943.63947348401621        3112.7210530319680        1556.3605265159840        943.63947348401621        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.2499999684223440E-002  0.20076390264978478        895.42241957387489        3209.1551608522504        1604.5775804261252        895.42241957387489        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.2599999681697227E-002  0.20883464936147084        847.77261412457631        3304.4547717508476        1652.2273858754238        847.77261412457631        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.2699999679171015E-002  0.21702185832537546        800.76628665623878        3398.4674266875222        1699.2337133437611        800.76628665623878        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.2799999676644802E-002  0.22532225476723977        754.47863726153128        3491.0427254769379        1745.5213627384690        754.47863726153128        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.2899999674118590E-002  0.23373251863932532        708.98371630157249        3582.0325673968550        1791.0162836984275        708.98371630157249        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.2999999671592377E-002  0.24224928594838857        664.35430594115564        3671.2913881176892        1835.6456940588446        664.35430594115564        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.3099999669066165E-002  0.25086915010123334        620.66180371281803        3758.6763925743635        1879.3381962871817        620.66180371281803        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.3199999666539952E-002  0.25958866326730279        577.97610829602331        3844.0477834079534        1922.0238917039767        577.97610829602331        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.3299999664013740E-002  0.26840433775776518        536.36550769419307        3927.2689846116141        1963.6344923058070        536.36550769419307        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.3399999661487527E-002  0.27731264742054335        495.89656998847238        4008.2068600230555        2004.1034300115277        495.89656998847238        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.3499999658961315E-002  0.28631002905072800        456.63403684300710        4086.7319263139862        2043.3659631569931        456.63403684300710        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.3599999656435102E-002  0.29539288381581247        418.64071993209615        4162.7185601358078        2081.3592800679039        418.64071993209615        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.3699999653908890E-002  0.30455757869517730        381.97740045491810        4236.0451990901638        2118.0225995450819        381.97740045491810        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.3799999651382677E-002  0.31380044793325035        346.70273189858216        4306.5945362028360        2153.2972681014180        346.70273189858216        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.3899999648856465E-002  0.32311779450575961        312.87314620506686        4374.2537075898663        2187.1268537949331        312.87314620506686        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.3999999646330252E-002  0.33250589159849420        280.54276349215377        4438.9144730156931        2219.4572365078466        280.54276349215377        2500.0000000000005     
 #T, X, V, P, T, V, E
   1.4099999643804040E-002  0.34196098409797959        249.76330547279059        4500.4733890544185        2250.2366945272092        249.76330547279059        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.4199999641277827E-002  0.35147929009347323        220.58401271138680        4558.8319745772260        2279.4159872886130        220.58401271138680        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.4299999638751615E-002  0.36105700238967842        193.05156584941827        4613.8968683011644        2306.9484341505822        193.05156584941827        2500.0000000000005     
 #T, X, V, P, T, V, E
   1.4399999636225402E-002  0.37069029002957138        167.21001092636368        4665.5799781472724        2332.7899890736362        167.21001092636368        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.4499999633699190E-002  0.38037529982673290        143.10068891544049        4713.7986221691190        2356.8993110845595        143.10068891544049        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.4599999631172977E-002  0.39010815790657150        120.76216958687024        4758.4756608262596        2379.2378304131298        120.76216958687024        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.4699999628646765E-002  0.39988497125582179        100.23018980447630        4799.5396203910486        2399.7698101955243        100.23018980447630        2500.0000000000005     
 #T, X, V, P, T, V, E
   1.4799999626120552E-002  0.40970182927969728        81.537596354329352        4836.9248072913415        2418.4624036456707        81.537596354329352        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.4899999623594340E-002  0.41955480536607659        64.714293396898199        4870.5714132062030        2435.2857066031015        64.714293396898199        2499.9999999999995     
 #T, X, V, P, T, V, E
   1.4999999621068127E-002  0.42943995845609551        49.787194626775289        4900.4256107464498        2450.2128053732249        49.787194626775289        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.5099999618541915E-002  0.43935333462051807        36.780180216508526        4926.4396395669837        2463.2198197834919        36.780180216508526        2500.0000000000005     
 #T, X, V, P, T, V, E
   1.5199999616015702E-002  0.44929096864125545        25.714058613421379        4948.5718827731571        2474.2859413865785        25.714058613421379        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.5299999613489490E-002  0.45924888559740012        16.606533250537829        4966.7869334989246        2483.3934667494623        16.606533250537829        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.5399999610963278E-002  0.46922310245514143        9.4721742248672154        4981.0556515502649        2490.5278257751324        9.4721742248672154        2499.9999999999995     
 #T, X, V, P, T, V, E
   1.5499999608437065E-002  0.47920962966092556        4.3223949883586616        4991.3552100232828        2495.6776050116414        4.3223949883586616        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.5599999605910853E-002  0.48920447273722395        1.1654340888134096        4997.6691318223739        2498.8345659111869        1.1654340888134096        2500.0000000000005     
 #T, X, V, P, T, V, E
   1.5699999603384640E-002  0.49920363388027078        6.3419899665257328E-003   4999.9873160200659        2499.9936580100330        6.3419899665257328E-003   2499.9999999999995     
 #T, X, V, P, T, V, E
   1.5799999600858428E-002  0.50920311355913139       0.84697299182268093        4998.3060540163542        2499.1530270081771       0.84697299182268093        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.5899999598332215E-002  0.51919891211546088        3.6859822641719036        4992.6280354716555        2496.3140177358277        3.6859822641719036        2499.9999999999995     
 #T, X, V, P, T, V, E
   1.5999999595806003E-002  0.52918703136331424        8.5188279980308916        4982.9623440039377        2491.4811720019688        8.5188279980308916        2499.9999999999995     
 #T, X, V, P, T, V, E
   1.6099999593279790E-002  0.53916347618836735        15.337778671568167        4969.3244426568635        2484.6622213284318        15.337778671568167        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.6199999590753578E-002  0.54912425614590921        24.131925418888986        4951.7361491622223        2475.8680745811112        24.131925418888986        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.6299999588227365E-002  0.55906538705696673        34.887199481892935        4930.2256010362144        2465.1128005181072        34.887199481892935        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.6399999585701153E-002  0.56898289260192314        47.586394717284620        4904.8272105654314        2452.4136052827157        47.586394717284620        2500.0000000000005     
 #T, X, V, P, T, V, E
   1.6499999583174940E-002  0.57887280591099244        62.209195122730833        4875.5816097545385        2437.7908048772692        62.209195122730833        2500.0000000000000     
 #T, X, V, P, T, V, E
   1.6599999580648728E-002  0.58873117115091467        78.732207338129115        4842.5355853237415        2421.2677926618708        78.732207338129115        2500.0000000000000     
