                    0   2.4420024420024420E-004  -96.000000000000000     
                    1   0.0000000000000000       -2252.0000000000000     
                    2   0.0000000000000000       -4020.0000000000000     
                    3   0.0000000000000000       -5060.0000000000000     
                    4   0.0000000000000000       -5768.0000000000000     
                    5   0.0000000000000000       -6112.0000000000000     
                    6   0.0000000000000000       -6428.0000000000000     
                    7   0.0000000000000000       -6592.0000000000000     
                    8   0.0000000000000000       -6668.0000000000000     
                    9   0.0000000000000000       -6764.0000000000000     
                   10   0.0000000000000000       -6708.0000000000000     
                   11   0.0000000000000000       -6792.0000000000000     
                   12   0.0000000000000000       -6820.0000000000000     
                   13   0.0000000000000000       -6920.0000000000000     
                   14   0.0000000000000000       -6980.0000000000000     
                   15   0.0000000000000000       -7028.0000000000000     
                   16   0.0000000000000000       -7024.0000000000000     
                   17   0.0000000000000000       -7040.0000000000000     
                   18   0.0000000000000000       -7072.0000000000000     
                   19   0.0000000000000000       -7064.0000000000000     
                   20   0.0000000000000000       -7168.0000000000000     
                   21   0.0000000000000000       -7096.0000000000000     
                   22   0.0000000000000000       -7212.0000000000000     
                   23   0.0000000000000000       -7216.0000000000000     
                   24   0.0000000000000000       -7200.0000000000000     
                   25   0.0000000000000000       -7228.0000000000000     
                   26   0.0000000000000000       -7276.0000000000000     
                   27   0.0000000000000000       -7232.0000000000000     
                   28   0.0000000000000000       -7236.0000000000000     
                   29   0.0000000000000000       -7308.0000000000000     
                   30   0.0000000000000000       -7300.0000000000000     
                   31   0.0000000000000000       -7300.0000000000000     
                   32   0.0000000000000000       -7308.0000000000000     
                   33   0.0000000000000000       -7388.0000000000000     
                   34   0.0000000000000000       -7284.0000000000000     
                   35   0.0000000000000000       -7396.0000000000000     
                   36   0.0000000000000000       -7376.0000000000000     
                   37   0.0000000000000000       -7444.0000000000000     
                   38   0.0000000000000000       -7404.0000000000000     
                   39   0.0000000000000000       -7460.0000000000000     
                   40   0.0000000000000000       -7472.0000000000000     
                   41   4.3741345405578613E-004  -7496.0000000000000     
                   42   0.0000000000000000       -7488.0000000000000     
                   43   5.4528901080650126E-011  -7488.0000000000000     
                   44   0.0000000000000000       -7504.0000000000000     
                   45   0.0000000000000000       -7524.0000000000000     
                   46   0.0000000000000000       -7520.0000000000000     
                   47   0.0000000000000000       -7500.0000000000000     
                   48   0.0000000000000000       -7496.0000000000000     
                   49   0.0000000000000000       -7572.0000000000000     
                   50   0.0000000000000000       -7580.0000000000000     
                   51   0.0000000000000000       -7580.0000000000000     
                   52   0.0000000000000000       -7560.0000000000000     
                   53   0.0000000000000000       -7524.0000000000000     
                   54   0.0000000000000000       -7556.0000000000000     
                   55   0.0000000000000000       -7548.0000000000000     
                   56   0.0000000000000000       -7576.0000000000000     
                   57   0.0000000000000000       -7588.0000000000000     
                   58   0.0000000000000000       -7600.0000000000000     
                   59   0.0000000000000000       -7568.0000000000000     
                   60   0.0000000000000000       -7528.0000000000000     
                   61   0.0000000000000000       -7584.0000000000000     
                   62   0.0000000000000000       -7548.0000000000000     
                   63   0.0000000000000000       -7560.0000000000000     
                   64   0.0000000000000000       -7560.0000000000000     
                   65   0.0000000000000000       -7544.0000000000000     
                   66   0.0000000000000000       -7560.0000000000000     
                   67   0.0000000000000000       -7560.0000000000000     
                   68   0.0000000000000000       -7580.0000000000000     
                   69   0.0000000000000000       -7592.0000000000000     
                   70   0.0000000000000000       -7544.0000000000000     
                   71   0.0000000000000000       -7580.0000000000000     
                   72   0.0000000000000000       -7556.0000000000000     
                   73   0.0000000000000000       -7564.0000000000000     
                   74   0.0000000000000000       -7604.0000000000000     
                   75   0.0000000000000000       -7620.0000000000000     
                   76   0.0000000000000000       -7600.0000000000000     
                   77   0.0000000000000000       -7580.0000000000000     
                   78   0.0000000000000000       -7604.0000000000000     
                   79   0.0000000000000000       -7560.0000000000000     
                   80   0.0000000000000000       -7524.0000000000000     
                   81   0.0000000000000000       -7596.0000000000000     
                   82   0.0000000000000000       -7600.0000000000000     
                   83   0.0000000000000000       -7588.0000000000000     
                   84   0.0000000000000000       -7596.0000000000000     
                   85   0.0000000000000000       -7616.0000000000000     
                   86   0.0000000000000000       -7616.0000000000000     
