 # THETA1, THETA2.
  0.31238686312445019      -0.22583389530954245     
  0.30997782986231759      -0.25586030758468903     
  0.30726965697275638      -0.28564775386490227     
  0.30426487478501957      -0.31516818340865277     
  0.30096629330458335      -0.34439372200627233     
  0.29737700034489412      -0.37329669283626216     
  0.29350035944785807      -0.40184963787536299     
  0.28934000758738682      -0.43002533988890368     
  0.28489985265008000      -0.45779684502100892     
  0.28018407068696666      -0.48513748599691575     
  0.27519710293014171      -0.51202090594197758     
  0.26994365256812713      -0.53842108281397960     
  0.26442868127386215      -0.56431235443721373     
  0.25865740547938287      -0.58966944411842659     
  0.25263529239149363      -0.61446748681633467     
  0.24636805574305620      -0.63868205582795745     
  0.23986165127493447      -0.66228918994663477     
  0.23312227194412349      -0.68526542103833721     
  0.22615634285416772      -0.70758780197482418     
  0.21897051590462702      -0.72923393485443244     
  0.21157166415707909      -0.75018199943385955     
  0.20396687591594984      -0.77041078168732213     
  0.19616344852333265      -0.78989970240298557     
  0.18816888186789013      -0.80862884572065385     
  0.17999087160891958      -0.82657898750944325     
  0.17163730211770126      -0.84373162347960162     
  0.16311623913932755      -0.86006899691883620     
  0.15443592217932453      -0.87557412594052919     
  0.14560475662051695      -0.89023083012909587     
  0.13663130557674261      -0.90402375646651456     
  0.12752428149118666      -0.91693840442376040     
  0.11829253748826740      -0.92896115010152536     
  0.10894505848915614      -0.94007926930622043     
   9.9490952102142982E-002 -0.95028095944983337     
   8.9939439300159477E-002 -0.95955536016574705     
   8.0299844898828049E-002 -0.96789257253709671     
   7.0581587849417537E-002 -0.97528367683962680     
   6.0794171362035507E-002 -0.98172074870726467     
   5.0947172875272242E-002 -0.98719687363571074     
   4.1050233889321289E-002 -0.99170615974719689     
   3.1113049680328304E-002 -0.99524374874811894     
   2.1145358914358911E-002 -0.99780582502043269     
   1.1156933179919651E-002 -0.99938962279743671     
   1.1575664584101766E-003 -0.99999343138475461     
  -8.8429354477754414E-003 -0.99961659839788897     
  -1.8834765509547602E-002 -0.99825953099854547     
  -2.8808126067746350E-002 -0.99592369512291912     
  -3.8753239412005987E-002 -0.99261161270619291     
  -4.8660358321870212E-002 -0.98832685691851685     
  -5.8519776550376323E-002 -0.98307404543860943     
  -6.8321839230642403E-002 -0.97685883180175326     
  -7.8056953186411399E-002 -0.96968789486924056     
  -8.7715597128027220E-002 -0.96156892647617254     
  -9.7288331715934845E-002 -0.95251061732383280     
 -0.10676580947450387      -0.94252264119156359     
 -0.11613878453976612      -0.93161563755109411     
 -0.12539812222552577      -0.91980119267353533     
 -0.13453480839323684      -0.90709181932570804     
 -0.14353995861203994      -0.89350093515806106     
 -0.15240482709639808      -0.87904283989112075     
 -0.16112081540986237      -0.86373269141116538     
 -0.16967948092462140      -0.84758648088861865     
 -0.17807254502763475      -0.83062100703449071     
 -0.18629190106531121      -0.81285384961107010     
 -0.19432962201985615      -0.79430334231298971     
 -0.20217796791157100      -0.77498854513377591     
 -0.20982939292253167      -0.75492921633107213     
 -0.21727655223819245      -0.73414578410093878     
 -0.22451230860455046      -0.71265931806801652     
 -0.23152973859955278      -0.69049150069395038     
 -0.23832213861842946      -0.66766459870136419     
 -0.24488303057358007      -0.64420143460490975     
 -0.25120616731052764      -0.62012535843455918     
 -0.25728553774227125      -0.59546021972943319     
 -0.26311537170511634      -0.57023033987313487     
 -0.26869014453973400      -0.54446048483386056     
 -0.27400458140179357      -0.51817583836456449     
 -0.27905366130702530      -0.49140197571023675     
 -0.28383262091599831      -0.46416483786099116     
 -0.28833695806424509      -0.43649070638122556     
 -0.29256243504362278      -0.40840617883668379     
 -0.29650508164097877      -0.37993814483288912     
 -0.30016119794028057      -0.35111376267020028     
 -0.30352735689438276      -0.32196043661272988     
 -0.30660040667253519      -0.29250579476062299     
 -0.30937747278959526      -0.26277766750777848     
 -0.31185596002269078      -0.23280406656006480     
 -0.31403355412079653      -0.20261316448248332     
 -0.31590822331234042      -0.17223327473761357     
 -0.31747821961554878      -0.14169283217207981     
 -0.31874207995578202      -0.11102037390274183     
 -0.31969862709360364       -8.0244520549871731E-002
 -0.32034697036677945       -4.9393957760759472E-002
 -0.32068650624881884       -1.8497417964019113E-002
 -0.32071691872605984        1.2416337707635413E-002
 -0.32043817949466613        4.3318537390195401E-002
 -0.31985054797825596        7.4180416421917764E-002
 -0.31895457116622777       0.10497323530323679     
 -0.31775108327219120       0.13566829774834036     
 -0.31624120521126098       0.16623696889273709     
 -0.31442634389433649       0.19665069371945842     
 -0.31230819133687182       0.22688101576416889     
 -0.30988872357905312       0.25689959615641783     
 -0.30717019941374346       0.28667823305057216     
 -0.30415515891804168       0.31618888149564861     
 -0.30084642178383053       0.34540367378834269     
 -0.29724708544227485       0.37429494034806249     
 -0.29336052297686926       0.40283523114675795     
 -0.28919038081933968       0.43099733771982768     
 -0.28474057622247273       0.45875431577743547     
 -0.28001529450379098       0.48607950842822528     
 -0.27501898605390823       0.51294657001974120     
 -0.26975636310339618       0.53932949059189594     
 -0.26423239624207034       0.56520262093164764     
 -0.25845231068476326       0.59054069820870836     
 -0.25242158227789618       0.61531887216368342     
 -0.24614593324148959       0.63951273181160107     
 -0.23963132764166417       0.66309833261540829     
 -0.23288396658918142       0.68605222407575783     
 -0.22591028316014902       0.70835147767536666     
 -0.21871693703567410       0.72997371510846332     
 -0.21131080885797976       0.75089713671843927     
 -0.20369899430130531       0.77110055005984945     
 -0.19588879785678276       0.79056339849444301     
 -0.18788772633141643       0.80926578972501984     
 -0.17970348206228234       0.82718852416566513     
 -0.17134395584810311       0.84431312304237838     
 -0.16281721960143478       0.86062185611434283     
 -0.15413151872581626       0.87609776890312607     
 -0.14529526422337224       0.89072470931500769     
 -0.13631702453951611       0.90448735354043897     
 -0.12720551715256348       0.91737123111437113     
 -0.11796959991722869       0.92936274902187643     
 -0.10861826217212595       0.94044921473513021     
  -9.9160615622526080E-002  0.95061885807043411     
  -8.9605885010717257E-002  0.95986085175752611     
  -7.9963398587375556E-002  0.96816533061792698     
  -7.0242578398358721E-002  0.97552340925448677     
  -6.0452930402285818E-002  0.98192719816058138     
  -5.0604034435147091E-002  0.98736981816451985     
  -4.0705534038995420E-002  0.99184541313259855     
  -3.0767126172495121E-002  0.99534916086281788     
  -2.0798550821739065E-002  0.99787728211048143     
  -1.0809580530285494E-002  0.99942704769664592     
  -8.1000986780614681E-004  0.99999678366059719     
   9.1903551429264509E-003  0.99958587442809632     
   1.9181707620755779E-002  0.99819476397797458     
   2.9154250422485942E-002  0.99582495500065260     
   3.9098206720768830E-002  0.99247900605321804     
   4.9003830543550300E-002  0.98816052672671095     
   5.8861417255303049E-002  0.98287417085213291     
   6.8661313960592954E-002  0.97662562778231521     
   7.8393929810949350E-002  0.96942161179705233     
   8.8049746196533996E-002  0.96126984968873674     
   9.7619326804724071E-002  0.95217906659503004     
  0.10709332752843459       0.94215897015378880     
  0.11646250620779985       0.93122023306345980     
  0.12571773218970378       0.91937447413939799     
  0.13484999569058781       0.90663423796298281     
  0.14385041694896344       0.89301297322596684     
  0.15271025515510714       0.87852500987714521     
  0.16142091714650633       0.86318553518215313     
  0.16997396585875019       0.84701056880996384     
  0.17836112852270561       0.83001693706146373     
  0.18657430459997948       0.81222224635632079     
  0.19460557344983204       0.79364485609424862     
  0.20244720172186445       0.77430385100572496     
  0.21009165046994654       0.75421901310527284     
  0.21753158198396991       0.73341079335759363     
  0.22475986633709841       0.71190028316320031     
  0.23176958764723390       0.68970918576578211     
  0.23855405005241404       0.66685978767839960     
  0.24510678340080189       0.64337493021982439     
  0.25142154865681055       0.61927798124596078     
  0.25749234302572110       0.59459280715439478     
  0.26331340479989840       0.56934374523277831     
  0.26887921793037667       0.54355557641404706     
  0.27418451632817936       0.51725349849346591     
  0.27922428790024600       0.49046309985427350     
  0.28399377832526485       0.46321033374033033     
  0.28848849457505260       0.43552149310573868     
  0.29270420818737963       0.40742318606297190     
  0.29663695829631209       0.37894231194269440     
  0.30028305442623354       0.35010603797024153     
  0.30363907905571691       0.32094177655572503     
  0.30670188995734804       0.29147716318699779     
  0.30946862231945688       0.26174003490731051     
  0.31193669065549423       0.23175840935247452     
  0.31410379050650633       0.20156046431576255     
  0.31596789994180946       0.17117451780267931     
  0.31752728086255988       0.14062900853215585     
  0.31878048011245252       0.10995247683570657     
  0.31972633039927401        7.9173545901667183E-002
  0.32036395103048587        4.8320903307835276E-002
  0.32069274846543067        1.7423282782687066E-002
  0.32071241668613959       -1.3490553867135548E-002
  0.32042293738808797       -4.4391834727168830E-002
  0.31982457999159625       -7.5251795708502822E-002
  0.31891790147391796      -0.10604169850978679     
  0.31770374602140056      -0.13673284867315497     
  0.31618324450045487      -0.16729661379835270     
  0.31435781374543348      -0.19770444197763520     
  0.31222915566090215      -0.22792788051161855     
  0.30979925613520110      -0.25793859496319821     
  0.30707038376163820      -0.28770838860293502     
  0.30404508836314242      -0.31720922229496579     
  0.30072619931573891      -0.34641323486755438     
  0.29711682366579134      -0.37529276400689127     
  0.29322034403560104      -0.40382036770671348     
  0.28904041631165706      -0.43196884629979293     
  0.28458096710960518      -0.45971126509037635     
  0.27984619100984953      -0.48702097759930402     
  0.27484054755761911      -0.51387164942584129     
  0.26956875802133268      -0.54023728272228566     
  0.26403580190317338      -0.56609224126922142     
  0.25824691319594828      -0.59141127613095379     
  0.25220757638055435      -0.61616955186222810     
  0.24592352215870375      -0.64034267322890071     
  0.23940072291597636      -0.66390671239684851     
  0.23264538791076678      -0.68683823653515830     
  0.22566395818527318      -0.70911433577160143     
  0.21846310119533474      -0.73071265143064723     
  0.21104970515666022      -0.75161140447688080     
  0.20343087310579711      -0.77178942407973683     
  0.19561391667506547      -0.79122617620901525     
  0.18760634958161682      -0.80990179216478164     
  0.17941588083176985      -0.82779709694003456     
  0.17105040764281612      -0.84489363731001188     
  0.16251800808556963      -0.86117370953826589     
  0.15382693345205081      -0.87662038658670938     
  0.14498560035383543      -0.89121754471477355     
  0.13600258255775532      -0.90494988935165621     
  0.12688660256680229      -0.91780298012540573     
  0.11764652295524720      -0.92976325493330458     
  0.10829133746813620      -0.94081805293969711     
   9.8830161896453259E-002 -0.95095563639004832     
   8.9272224740335221E-002 -0.96016521113362052     
   7.9626857673780846E-002 -0.96843694575169048     
   6.9903485825301412E-002 -0.97576198919367518     
   6.0111617889907334E-002 -0.98213248682984988     
   5.0260836088704408E-002 -0.98754159483647874     
   4.0360785993177759E-002 -0.99198349283708331     
   3.0421166231962744E-002 -0.99545339473217287     
   2.0451718098534299E-002 -0.99794755765898646     
   1.0462215078783012E-002 -0.99946328903256376     
   4.6245231788302234E-004 -0.99999895162968044     
  -9.5377639538105977E-003 -0.99955396668776564     
  -1.9528627015872289E-002 -0.99812881500175965     
  -2.9500340253845792E-002 -0.99572503601287154     
  -3.9443127736129721E-002 -0.99234522489425503     
  -4.9347244751730891E-002 -0.98799302764963237     
  -5.9202988289122370E-002 -0.98267313425175584     
  -6.9000707436766007E-002 -0.97639126985820546     
  -7.8730813686286483E-002 -0.96915418415227983     
  -8.8383791119811608E-002 -0.96096963886654729     
  -9.7950206463617434E-002 -0.95184639355590495     
 -0.10742071899092971      -0.94179418969565487     
 -0.11678609025753053      -0.93082373318807587     
 -0.12603719365469124      -0.91894667536818153     
 -0.13516502376489417      -0.90617559260574820     
 -0.14416070550680621      -0.89252396460622396     
 -0.15301550305701866      -0.87800615151775208     
 -0.16172082853716127      -0.86263736995522788     
 -0.17026825045612323      -0.84643366805504150     
 -0.17864950189826209      -0.82941189967592777     
 -0.18685648844964178      -0.81158969786215041     
 -0.19488129585550509      -0.79298544768510382     
 -0.20271619740334385      -0.77361825857833766     
 -0.21035366102707184      -0.75350793627902846     
 -0.21778635612892441      -0.73267495448607523     
 -0.22500716011679334      -0.71114042634132590     
 -0.23200916465575092      -0.68892607583599952     
 -0.23878568163351332      -0.66605420923921288     
 -0.24533024884053517      -0.64254768663971329     
 -0.25163663536630759      -0.61842989368552370     
 -0.25769884671424564      -0.59372471359929779     
 -0.26351112963829354      -0.56845649953983068     
 -0.26906797670504223      -0.54265004737245015     
 -0.27436413058574249      -0.51633056890299966     
 -0.27939458808310219      -0.48952366562189598     
 -0.28415460389818042      -0.46225530299637319     
 -0.28863969414302970      -0.43455178534058847     
 -0.29284563960499221      -0.40643973128483463     
 -0.29676848876872641      -0.37794604985675273     
 -0.30040456060212728      -0.34909791717923211     
 -0.30375044711231103      -0.31992275378168938     
 -0.30680301567776103      -0.29044820251369807     
 -0.30955941116258495      -0.26070210704254992     
 -0.31201705781861200      -0.23071249090932588     
 -0.31417366098077143      -0.20050753711148922     
 -0.31602720856084177      -0.17011556817392845     
 -0.31757597234425000      -0.13956502666482107     
 -0.31881850909413817      -0.10888445610769286     
 -0.31975366146640383       -7.8102482236648493E-002
 -0.32038055873887111       -4.7247794537974799E-002
 -0.32069861735716332       -1.6349128018192736E-002
 -0.32070754129923496        1.4564754863821758E-002
 -0.32040732225988688        4.5465082164799178E-002
 -0.31979823965593901        7.6323090390346529E-002
 -0.31888086045207997       0.10711004245912541     
 -0.31765603880675652       0.13779724576320510     
 -0.31612491553681588       0.16835607038882294     
 -0.31428891739898007       0.19875796756005296     
 -0.31214975618561486       0.22897448836546644     
 -0.30970942763167075       0.25897730282478182     
 -0.30697021012911924       0.28873821934876298     
 -0.30393466324469554       0.31822920464126181     
 -0.30060562603629404       0.34742240408733804     
 -0.29698621516294876       0.37629016266586390     
 -0.29307982278297673       0.40480504641896625     
 -0.28889011423456945       0.43293986450411948     
 -0.28442102549289433       0.46066769184772294     
 -0.27967676039761497       0.48796189241162846     
 -0.27466178764466176       0.51479614307637889     
 -0.26938083753608738       0.54114445813693868     
 -0.26383889848192299       0.56698121439850202     
 -0.25804121324811735       0.59228117685161752     
 -0.25199327494489066       0.61701952489744216     
 -0.24570082275016852       0.64117187908549844     
 -0.23916983736318068       0.66471432831793220     
 -0.23240653618380985       0.68762345746602982     
 -0.22541736821386008       0.70987637533672410     
 -0.21820900867707538       0.73145074291908108     
 -0.21078835335547846       0.75232480183338279     
 -0.20316251264040774       0.77247740289848432     
 -0.19533880529750880       0.79188803472669855     
 -0.18732475194587378       0.81053685224961736     
 -0.17912806825251645       0.82840470507308361     
 -0.17075665784441213       0.84547316555504215     
 -0.16221860494141563       0.86172455649628377     
 -0.15352216671448646       0.87714197833119867     
 -0.14467576537479165       0.89170933570362410     
 -0.13568798000041399       0.90541136331174055     
 -0.12656753810855687       0.91823365090577136     
 -0.11732330698229856       0.93016266732299213     
 -0.10796428476209702       0.94118578344626913     
  -9.8499591313373186E-002  0.95129129397502366     
  -8.8938458882596549E-002  0.96046843790115077     
  -7.9290222555350176E-002  0.96870741758698942     
  -6.9564310530856766E-002  0.97599941634791698     
  -5.9770234228391839E-002  0.98233661444848652     
  -4.9917578241887035E-002  0.98771220342818955     
  -4.0015990159828048E-002  0.99212039868085633     
  -3.0075170268269912E-002  0.99555645022032935     
  -2.0104861155421462E-002  0.99801665157428987     
  -1.0114837236784115E-002  0.99949834675790239     
  -1.1489422026341421E-004  0.99999993528917630     
   9.8851614689994122E-003  0.99952087521853383     
   1.9875523284107265E-002  0.99806168415592345     
   2.9846395152117882E-002  0.99562393828982199     
   3.9788002049903702E-002  0.99221026940352786     
   4.9690600540188437E-002  0.98782435990515571     
   5.9544489248006816E-002  0.98247093589859591     
   6.9340019258160357E-002  0.97615575833330015     
   7.9067604414672824E-002  0.96888561228099823     
   8.8717731503780317E-002  0.96066829439724644     
   9.8280970302617746E-002  0.95151259863496629     
  0.10774798347647964       0.94142830028577174     
  0.11710953630833318       0.93042613843282695     
  0.12635650624513617       0.91851779690616164     
  0.13547989224645640       0.90571588383773505     
  0.14447082392189087       0.89203390991903486     
  0.15332057044483710       0.87748626546858810     
  0.16202054923126263       0.86208819642041556     
  0.17056233437324542       0.84585577934715850     
  0.17893766481820580       0.82880589563334306     
  0.18713845228591228       0.81095620491502141     
  0.19515678891650623       0.79232511790184990     
  0.20298495464394928       0.77293176869655622     
  0.21061542429043736       0.75279598672473480     
  0.21804087437844397       0.73193826838503362     
  0.22525418965813804       0.71037974852609698     
  0.23224846934896592       0.68814217185216242     
  0.23901703309518130       0.66524786435402916     
  0.24555342663604651       0.64171970485628582     
  0.25185142719230702       0.61758109676527340     
  0.25790504857135199       0.59285594009533149     
  0.26370854599421367       0.56756860384351127     
  0.26925642064822225       0.54174389877520601     
  0.27454342396971781       0.51540705067512793     
  0.27956456166172483       0.48858367410982489     
  0.28431509745191436       0.46129974673955637     
  0.28879055659651598       0.43358158420891041     
  0.29298672913609258       0.40545581563711508     
  0.29689967290925828       0.37694935972064952     
  0.30052571633050557       0.34808940145255979     
  0.30386146093830951       0.31890336945489844     
  0.30690378371960358       0.28941891391299646     
  0.30964983921656947       0.25966388509289839     
  0.31209706142146154       0.22966631241630328     
  0.31424316546489550       0.19945438406080360     
  0.31608614910267757       0.16905642704714807     
  0.31762429400583847       0.13850088776971595     
  0.31885616685807194       0.10781631292141439     
  0.31978062026426679        7.7031330759833219E-002
  0.32039679347326860        4.6174632657738392E-002
  0.32070411291742157        1.5274954877883785E-002
  0.32070229257082628       -1.5638939490311685E-002
  0.32039133412761533       -4.6538278496421850E-002
  0.31977152700089784       -7.7394299262257188E-002
  0.31884344814237014      -0.10817826594829433     
  0.31760796168193195      -0.13886148781853414     
  0.31606621838599946      -0.16941533746797208     
  0.31421965493257248      -0.19981126927510903     
  0.31206999300049726      -0.23002083813949048     
  0.30961923816978265      -0.26001571856115208     
  0.30686967862927422      -0.28976772411508961     
  0.30382388368748087      -0.31924882736948623     
  0.30048470208188449      -0.34843118029144782     
  0.29685526008165192      -0.37728713517845164     
  0.29293895937831549      -0.40578926614764194     
  0.28873947475869910      -0.43391039120855018     
  0.28426075155414449      -0.46162359493782418     
  0.27950700285994262      -0.48890225176716856     
  0.27448270651880113      -0.51572004988798503     
  0.26919260186218291      -0.54205101576821224     
  0.26364168620343686      -0.56786953926866168     
  0.25783521107680968      -0.59315039933779801     
  0.25177867821668093      -0.61786879025548236     
  0.24547783527170006      -0.64200034838775999     
  0.23893867124892573      -0.66552117940640099     
  0.23216741168357202      -0.68840788591866964     
  0.22517051353055231      -0.71063759544477778     
  0.21795465977467646      -0.73218798867275103     
  0.21052675375709728      -0.75303732791307454     
  0.20289391321641495      -0.77316448566856399     
  0.19506346404372599      -0.79254897322850237     
  0.18704293375184489      -0.81117096919025944     
  0.17884004465992079      -0.82901134780643937     
  0.17046270679571610      -0.84605170705114385     
  0.16191901051889793      -0.86227439629524860     
  0.15321721886981113      -0.87766254347772521     
  0.14436575964934342      -0.89220008165803810     
  0.13537321723665038      -0.90587177483354853     
  0.12624832415267245      -0.91866324290569057     
  0.11699995237853657      -0.93056098567946810     
  0.10763710443908310      -0.94155240578257016     
   9.8168904262885173E-002 -0.95162583039311088     
   8.8604587831220882E-002 -0.96077053166866588     
   7.8953493629511845E-002 -0.96897674577387771     
   6.9225052915743324E-002 -0.97623569040940916     
   5.9428779821323663E-002 -0.98253958075139813     
   4.9574261300715364E-002 -0.98788164371776066     
   3.9671146946968452E-002 -0.99225613048564210     
   2.9729138691002521E-002 -0.99565832719296299     
   1.9757980403109193E-002 -0.99808456376627164     
   9.7674474156770885E-003 -0.99953222082691662     
  -2.3266401342914023E-004 -0.99999973463780112     
  -1.0232547277078934E-002 -0.99948660006358137     
  -2.0222396014700769E-002 -0.99799337152802892     
  -3.0192414707639514E-002 -0.99552166196328340     
  -4.0132829253966440E-002 -0.99207413975678349     
  -5.0033897502775190E-002 -0.98765452371266527     
  -5.9885919728219751E-002 -0.98226757605526516     
  -6.9679249023880493E-002 -0.97591909351295136     
  -7.9404301598478777E-002 -0.96861589653073721     
  -8.9051566954495232E-002 -0.96036581666990750     
  -9.8611617931876921E-002 -0.95117768226212840     
 -0.10807512059973780      -0.94106130239412700     
 -0.11743284397975946      -0.93002744930694514     
 -0.12667566958587670      -0.91808783930092985     
 -0.13579460076577804      -0.90525511224395694     
 -0.14478077183075583      -0.89154280978584954     
 -0.15362545696149504      -0.87696535238651152     
 -0.16232007887848607      -0.86153801526891616     
 -0.17085621726687336      -0.84527690341075634     
 -0.17922561694670119      -0.82819892569026432     
 -0.18742019578067864      -0.81032176830244973     
 -0.19543205231275018      -0.79166386756179341     
 -0.20325347313191452      -0.77224438220629332     
 -0.21087693995687606      -0.75208316531571673     
 -0.21829513643822887      -0.73120073595400636     
 -0.22550095467595621      -0.70961825064206341     
 -0.23248750145107017      -0.68735747476263576     
 -0.23924810417120895      -0.66444075399383751     
 -0.24577631653094692      -0.64089098586197457     
 -0.25206592388844845      -0.61673159149791845     
 -0.25811094836090531      -0.59198648767432882     
 -0.26390565364193502      -0.56668005919364428     
 -0.26944454954477820      -0.54083713168901759     
 -0.27472239627571537      -0.51448294489234225     
 -0.27973420844262503      -0.48764312641527391     
 -0.28447525880402086      -0.46034366608077371     
 -0.28894108176424049      -0.43261089083426224     
 -0.29312747662070610      -0.40447144025504467     
 -0.29703051056934138      -0.37595224268032540     
 -0.30064652147431259      -0.34708049194593565     
 -0.30397212040826010      -0.31788362473991982     
 -0.30700419396911099      -0.28838929855742712     
 -0.30973990637940862      -0.25862537023798965     
 -0.31217670137387077      -0.22861987505929429     
 -0.31431230388059450      -0.19840100635502100     
 -0.31614472150097117      -0.16799709561827275     
 -0.31767224579295994      -0.13743659304660127     
 -0.31889345336190317      -0.10674804847967841     
 -0.31980720676255348       -7.5960092676306060E-002
 -0.32041265521542928       -4.5101418873727359E-002
 -0.32070923514002803       -1.4200764569122778E-002
 -0.32069667050681172        1.6713106539234048E-002
 -0.32037497300924334        4.7611422515409382E-002
 -0.31974444205650354        7.8465421119106357E-002
 -0.31880566458686121       0.10924636777442481     
 -0.31755951470101507       0.13992557363930197     
 -0.31600715311407518       0.17047441383976808     
 -0.31415002642421969       0.20086434593137203     
 -0.31198986619544772       0.23106692864766801     
 -0.30952868785126630       0.26105384099252082     
 -0.30676878937559732       0.29079690172920647     
 -0.30371274981668217       0.32026808931487694     
 -0.30036342758929974       0.34943956232395723     
 -0.29672395857020301       0.37828368039847698     
 -0.29279775398133018       0.40677302575725033     
 -0.28858849805505798       0.43488042528924614     
 -0.28410014547554524       0.46257897324948216     
 -0.27933691859006832       0.48984205456838276     
 -0.27430330438417760       0.51664336877781580     
 -0.26900405121451204       0.54295695454902593     
 -0.26344416529319709       0.56875721482947328     
 -0.25762890691792256       0.59401894255723364     
 -0.25156378644205241       0.61871734692318514     
 -0.24525455997945886       0.64282808014277082     
 -0.23870722483919699       0.66632726469075643     
 -0.23192801468564372       0.68919152094417602     
 -0.22492339442031348       0.71139799517064806     
 -0.21770005478223076       0.73292438779152735     
 -0.21026490666448291       0.75374898184201133     
 -0.20262507514539052       0.77385067154341558     
 -0.19478789323361459       0.79320899089644548     
 -0.18676089532746160       0.81180414219849051     
 -0.17855181038964477       0.82961702438281948     
 -0.17016855483980520       0.84662926107312197     
 -0.16161922516818233       0.86282322824318158     
 -0.15291209027494157       0.87818208136862697     
 -0.14405558354080977       0.89268978195573778     
 -0.13505829463582680       0.90633112333121613     
 -0.12592896107418544       0.91909175557669920     
 -0.11667645952429281       0.93095820949260699     
 -0.10730979688433331       0.94191791947769998     
  -9.7838101134738814E-002  0.95195924521346498     
  -8.8270611980064001E-002  0.96107149204614517     
  -7.8616671293815901E-002  0.96924492996386336     
  -6.8885713380786737E-002  0.97647081107182410     
  -5.9087255072379427E-002  0.98274138547498535     
  -4.9230885671287035E-002  0.98804991548481025     
  -3.9326256762683226E-002  0.99239068807468789     
  -2.9383071909793279E-002  0.99575902551728190     
  -1.9411076252337588E-002  0.99815129414635118     
  -9.4200460268662554E-003  0.99956491119540480     
   5.8022197157050689E-004  0.99999834967581580     
   1.0579920966650060E-002  0.99945114126763135     
   2.0569244796923132E-002  0.99792387720717635     
   3.0538398510793586E-002  0.99541820716656493     
   4.0477608940254428E-002  0.99193683613128880     
   5.0377135233419357E-002  0.98748351929305278     
   6.0227279326115483E-002  0.98206305498586766     
   7.0018396333136709E-002  0.97568127570398577     
   7.9740904840195193E-002  0.96834503725048104     
   8.9385297078146325E-002  0.96006220607503534     
   9.8942148961695897E-002  0.95084164486871159     
  0.10840212997552055       0.94069319649208671     
  0.11775601289153763       0.92962766632101168     
  0.12699468330194078       0.91765680310139508     
  0.13610914895356552       0.90479327841071089     
  0.14509054887015499       0.89105066482936657     
  0.15393016225015285       0.87644341292959271     
  0.16261941712874683       0.86098682719310393     
  0.17114989879401490       0.84469704097141229     
  0.17951335794817508       0.82759099060434271     
  0.18770171860610177       0.80968638881300814     
  0.19570708572443524       0.79100169748325755     
  0.20352175255576690       0.77155609995443730     
  0.21113820772352399       0.75136947292623280     
  0.21854914201429157       0.73046235809342275     
  0.22574745488539244       0.70885593361462496     
  0.23272626068658409       0.68657198551659226     
  0.23947889459572430       0.66363287913039326     
  0.24599891826919196       0.64006153064993709     
  0.25228012520872306       0.61588137889685191     
  0.25831654584712899       0.59111635736876766     
  0.26410245235609842       0.56579086664065981     
  0.26963236317994221       0.53992974718115527     
  0.27490104729972153       0.51355825263766364     
  0.27990352823269549       0.48670202363594900     
  0.28463508777244051       0.45938706213137576     
  0.28909126947532299       0.43163970634062382     
  0.29326788189925296       0.40348660627424304     
  0.29716100160080783       0.37495469988207625     
  0.30076697589689450       0.34607118981539375     
  0.30408242539711572       0.31686352080161267     
  0.30710424631292677       0.28735935761978532     
  0.30982961254951147       0.25758656365768884     
  0.31225597758608059       0.22757318002438873     
  0.31438107614999927       0.19734740518563040     
  0.31620292568979319       0.16693757508338272     
  0.31771982765166690       0.13637214369535614     
  0.31893036856370027       0.10567966398538353     
  0.31983342093137457        7.4888769191216439E-002
  0.32042814394752461        4.4028154392581294E-002
  0.32071398401922618        1.3126558299284302E-002
  0.32069067511351029       -1.7787254803231775E-002
  0.32035823892316156       -4.8684513015174798E-002
  0.31971698485320682       -7.9536454755832570E-002
  0.31876750982804491      -0.11031434673474186     
  0.31751069791851200      -0.14098950202578911     
  0.31594771978752917      -0.17153329830832684     
  0.31408003195234546      -0.20191719633758645     
  0.31190937586077744      -0.23211275870418080     
  0.30943777677826184      -0.26209166893933350     
  0.30666754248199074      -0.29182575101866859     
  0.30360126175788849      -0.32128698931296590     
  0.30024180269573142      -0.35044754902926539     
  0.29659231077730314      -0.37927979718012034     
  0.29265620675212900      -0.40775632411269236     
  0.28843718429504928      -0.43584996562279354     
  0.28393920743967310      -0.46353382567195889     
  0.27916650778161012      -0.49078129971822543     
  0.27412358144530863      -0.51756609866355985     
  0.26881518580833891      -0.54386227341286941     
  0.26324633597705122      -0.56964424003131808     
  0.25742230100771252      -0.59488680547831008     
  0.25134859986748498      -0.61956519388807407     
  0.24503099712995102      -0.64365507335834427     
  0.23847549840031809      -0.66713258320026914     
  0.23168834546594563      -0.68997436159445769     
  0.22467601116842892      -0.71215757359007259     
  0.21744519399414416      -0.73365993937617391     
  0.21000281238090543      -0.75445976274718374     
  0.20235599873920049      -0.77453595967745581     
  0.19451209318735632      -0.79386808691356492     
  0.18647863700092920      -0.81243637048715256     
  0.17826336577761329      -0.83022173404604094     
  0.16987420232000838      -0.84720582689692026     
  0.16131924923967486      -0.86337105164928118     
  0.15260678128702276      -0.87870059134745648     
  0.14374523741272574      -0.89317843597569579     
  0.13474321256750885      -0.90678940822016407     
  0.12560944924832246      -0.91951918837165125     
  0.11635282880007582      -0.93135433825363312     
  0.10698236248324980      -0.94228232406213785     
   9.7507182318833069E-002 -0.95229153800664801     
   8.7936531723116843E-002 -0.96137131864500036     
   7.8279755945933061E-002 -0.96951196980990961     
   6.8546292326918654E-002 -0.97670477803030997     
