 #N-TIE, NORM, XM-POSMED, PM-MOMMED, HM-ETMED, DX*DP.
 0   1.00000000000000061374821045369602500        0.500000000000000306874105226848012596         0.00000000000000000000000000000000000         147.514867398011949966088869227568301        0.499968001706581800676080938570887321      
 1   1.00000000000000061374821045369602500        0.500000000000000306874105226848013751         5.54609641930308896051207000712230492E-0035   147.514900280183137777086318257117978        0.501832284261614589984388355400256898      
 2   1.00000000000000061374821045369602731        0.500000000000000306874105226848014907        -1.70165778014380876231294879172442008E-0033   147.514998456610963952767763368865147        0.507337283687061347918686158161160517      
 3   1.00000000000000061374821045369602770        0.500000000000000306874105226848015003        -2.20151993927369096395073165275177573E-0034   147.515160526611906391637454902156869        0.516229915604104798268568580621877149      
 4   1.00000000000000061374821045369603135        0.500000000000000306874105226848016062         5.77256419489136377385581583455686849E-0034   147.515384187398932909941447837936354        0.528120309921315555809417330946426284      
 5   1.00000000000000061374821045369603174        0.500000000000000306874105226848017314        -2.70908175567894658585207401822445608E-0033   147.515666280821598167141968665203927        0.542520886675660456058087605168347101      
 6   1.00000000000000061374821045369603444        0.500000000000000306874105226848018181        -5.63233539226905499211274918320950247E-0033   147.516002857245949803828281700558668        0.558887518251532899050400344991056427      
 7   1.00000000000000061374821045369603636        0.500000000000000306874105226848019240        -1.22625385160188125716596731193606323E-0032   147.516389255064379137826295741560924        0.576656067592163386211522692723136223      
 8   1.00000000000000061374821045369603713        0.500000000000000306874105226848019240        -1.83763297568863011848772309594249371E-0032   147.516820193959087799764042030892386        0.595270772327712241494077674697374731      
 9   1.00000000000000061374821045369603944        0.500000000000000306874105226848020396        -2.57084572174704172789266985514784993E-0032   147.517289879722786123083577378335875        0.614203839423754929054816466588578852      
 10   1.00000000000000061374821045369604060        0.500000000000000306874105226848021455        -3.38514309356149289664015113472825204E-0032   147.517792118174245851308554743419125        0.632967422206849280062038920470059112      
 11   1.00000000000000061374821045369604330        0.500000000000000306874105226848022129        -3.63825714842245231232101153950461280E-0032   147.518320435499679550828279095098938        0.651119865282544396966231182802793043      
 12   1.00000000000000061374821045369604484        0.500000000000000306874105226848022899        -4.40778780434220288507316428904209068E-0032   147.518868202203353555445323616240966        0.668268089755473133190392333757696382      
 13   1.00000000000000061374821045369604657        0.500000000000000306874105226848023862        -5.27574729459673665908644103768281051E-0032   147.519428757747754325013633413244900        0.684067639446497528667286470723147277      
 14   1.00000000000000061374821045369604792        0.500000000000000306874105226848024633        -5.47637245213158414766756055215405749E-0032   147.519995532857196211463815227857462        0.698221480428097341242554492327231411      
 15   1.00000000000000061374821045369605177        0.500000000000000306874105226848026270        -5.87831410531219641544220280606278387E-0032   147.520562166241589519506320873966245        0.710478270474195000120651093573948541      
 16   1.00000000000000061374821045369605177        0.500000000000000306874105226848026944        -6.55096752322738704172008541259065442E-0032   147.521122611996920847330968206450002        0.720630532982532273405866972425748003      
 17   1.00000000000000061374821045369605485        0.500000000000000306874105226848027907        -6.97426201720526447757215915257688201E-0032   147.521671233006333452682447446803448        0.728512978367687105871996764054140081      
 18   1.00000000000000061374821045369605639        0.500000000000000306874105226848028581        -7.28846359254724365608411873009627766E-0032   147.522202874440613085604391497194276        0.734001095753950643288773399010142593      
 19   1.00000000000000061374821045369605832        0.500000000000000306874105226848030025        -7.87681352540744725932621115339734794E-0032   147.522712910785403003742611002191579        0.737010068204860330855139254528110355      
 20   1.00000000000000061374821045369606082        0.500000000000000306874105226848031181        -7.75448323001377811390498293529980210E-0032   147.523197261491888562158375273494527        0.737494028513845579649789983271802438      
 21   1.00000000000000061374821045369606198        0.500000000000000306874105226848031181        -7.61540292088389480454797054733829733E-0032   147.523652376509485042445173144120367        0.735445657152546329610442037522969484      
 22   1.00000000000000061374821045369606487        0.500000000000000306874105226848032914        -7.82687279655253070921584740707234494E-0032   147.524075204317917986524002659374547        0.730896120560609413103307260766177197      
 23   1.00000000000000061374821045369606660        0.500000000000000306874105226848032722        -8.31935998745930136194759960144880660E-0032   147.524463168530534349231102853272579        0.723915350336302185265133572440324725      
 24   1.00000000000000061374821045369606814        0.500000000000000306874105226848034166        -8.20659733361624992732307422093156738E-0032   147.524814187022621701118369035576423        0.714612667067743671426537816318830610      
 25   1.00000000000000061374821045369606968        0.500000000000000306874105226848035322        -8.26856239733904651040172138080485786E-0032   147.525126760730882484004093391672395        0.703137751622546238304212988974080369      
 26   1.00000000000000061374821045369607276        0.500000000000000306874105226848036092        -8.39457681861366663719702218852112391E-0032   147.525400133864001752997931734129171        0.689681955810980758310625204943136224      
 27   1.00000000000000061374821045369607450        0.500000000000000306874105226848036670        -8.23584522512486983545697999113520456E-0032   147.525634490381129963252624400108477        0.674479915583759708474676127827118108      
 28   1.00000000000000061374821045369607565        0.500000000000000306874105226848038499        -8.06903765847482339762528293530969637E-0032   147.525831120476772975142272646236663        0.657811372370610761016019633547393596      
 29   1.00000000000000061374821045369607719        0.500000000000000306874105226848039366        -8.04256642200874798494005181465306122E-0032   147.525992483514628737576358083690712        0.640003006786269167746041153526699459      
 30   1.00000000000000061374821045369607892        0.500000000000000306874105226848039944        -7.98094555757861475906954581195098361E-0032   147.526122117276573389022710850084336        0.621429924572884695134780256745082538      
 31   1.00000000000000061374821045369608124        0.500000000000000306874105226848040522        -7.93429066580842612796042615604877228E-0032   147.526224387940895396488501332455814        0.602516187056720436234786553711429946      
 32   1.00000000000000061374821045369608278        0.500000000000000306874105226848041003        -7.60692482370505893677623381016921915E-0032   147.526304120712060846313377817733627        0.583733436289487667410182353785569378      
 33   1.00000000000000061374821045369608528        0.500000000000000306874105226848042929        -7.34307151494439474399750321889116708E-0032   147.526366179162461901948955401563984        0.565596248707877262479294633848562997      
 34   1.00000000000000061374821045369608682        0.500000000000000306874105226848043796        -7.12321799549246864093012289515432611E-0032   147.526415065055525711528460926635065        0.548652451415960381530681729757401890      
 35   1.00000000000000061374821045369608798        0.500000000000000306874105226848043603        -6.79995992074903863508710231504156876E-0032   147.526454594481142868726454129875374        0.533466461529338212923513518521217193      
 36   1.00000000000000061374821045369608952        0.500000000000000306874105226848044855        -6.52194861485618876838083690328619022E-0032   147.526487681075420004495247990567102        0.520594110505350259431812433274061716      
 37   1.00000000000000061374821045369609241        0.500000000000000306874105226848045529        -6.18978008556897549848325759761135909E-0032   147.526516232509295314280209737178922        0.510548796102769825418684259464348955      
 38   1.00000000000000061374821045369609472        0.500000000000000306874105226848046974        -5.85575928729496972977784275915617310E-0032   147.526541147820856481810195239644466        0.503761345896432655183663395290648520      
 39   1.00000000000000061374821045369609722        0.500000000000000306874105226848047936        -5.45736352548490279475389744192892932E-0032   147.526562392263399849149072296747523        0.500539204290151493409943647739641837      
 40   1.00000000000000061374821045369609664        0.500000000000000306874105226848049092        -5.08861836029932748884913004105491501E-0032   147.526579122521877588317813268767348        0.501033093658701813238255702068598354      
 41   1.00000000000000061374821045369609953        0.500000000000000306874105226848049959        -4.70275429896667840220626588956161386E-0032   147.526589836732812929302963816623828        0.505219352367645512352634599036969599      
 42   1.00000000000000061374821045369610184        0.500000000000000306874105226848050633        -4.29191107613085659639092297016689488E-0032   147.526592528671336402745172153354940        0.512902800406580909878833175553583237      
 43   1.00000000000000061374821045369610415        0.500000000000000306874105226848051403        -3.84195803922967041630675573888689764E-0032   147.526584831847795838708147395612089        0.523739322624656520318457784633451626      
 44   1.00000000000000061374821045369610415        0.500000000000000306874105226848051981        -3.45088729758610281490689210932968935E-0032   147.526564145614024816294969928695669        0.537272096384553954027342853083029982      
