                    0   1.3671875000000000E-002  -1.0742187500000000E-002
                    5   4.3945312500000000E-003 -0.56347656250000000     
                   10   9.7656250000000000E-004 -0.94824218750000000     
                   15   1.9531250000000000E-003  -1.1972656250000000     
                   20   6.2011718750000000E-002  -1.3271484375000000     
                   25   5.5664062500000000E-002  -1.4316406250000000     
                   30   3.1738281250000000E-002  -1.5058593750000000     
                   35   3.8085937500000000E-002  -1.5146484375000000     
                   40   1.9042968750000000E-002  -1.5673828125000000     
                   45   3.4179687500000000E-003  -1.6210937500000000     
                   50   1.2207031250000000E-002  -1.6367187500000000     
                   55   1.9531250000000000E-002  -1.6474609375000000     
                   60   3.2226562500000000E-002  -1.6943359375000000     
                   65   3.9062500000000000E-002  -1.6962890625000000     
                   70   4.8828125000000000E-002  -1.7265625000000000     
                   75   5.5175781250000000E-002  -1.6962890625000000     
                   80   6.1523437500000000E-002  -1.7255859375000000     
                   85   7.5683593750000000E-002  -1.7304687500000000     
                   90   8.0566406250000000E-002  -1.7119140625000000     
                   95   7.9589843750000000E-002  -1.7041015625000000     
                  100   8.0566406250000000E-002  -1.7402343750000000     
                  105   7.4707031250000000E-002  -1.7402343750000000     
                  110   7.1777343750000000E-002  -1.7412109375000000     
                  115   7.2753906250000000E-002  -1.7685546875000000     
                  120   7.6171875000000000E-002  -1.7519531250000000     
                  125   8.9843750000000000E-002  -1.7353515625000000     
                  130  0.10205078125000000       -1.7685546875000000     
                  135  0.11181640625000000       -1.7529296875000000     
                  140  0.12158203125000000       -1.7636718750000000     
                  145  0.12451171875000000       -1.7705078125000000     
                  150  0.13085937500000000       -1.7705078125000000     
                  155  0.12695312500000000       -1.7617187500000000     
                  160  0.14160156250000000       -1.7734375000000000     
                  165  0.14501953125000000       -1.7568359375000000     
                  170  0.14306640625000000       -1.7685546875000000     
                  175  0.15380859375000000       -1.7949218750000000     
                  180  0.16064453125000000       -1.7802734375000000     
                  185  0.14990234375000000       -1.7910156250000000     
                  190  0.14990234375000000       -1.7929687500000000     
                  195  0.16162109375000000       -1.7919921875000000     
                  200  0.16992187500000000       -1.7900390625000000     
                  205  0.17773437500000000       -1.7851562500000000     
                  210  0.18359375000000000       -1.7998046875000000     
                  215  0.18457031250000000       -1.7968750000000000     
                  220  0.17724609375000000       -1.7871093750000000     
                  225  0.18701171875000000       -1.7939453125000000     
                  230  0.19726562500000000       -1.7900390625000000     
                  235  0.20654296875000000       -1.8037109375000000     
                  240  0.21289062500000000       -1.7949218750000000     
                  245  0.21337890625000000       -1.7988281250000000     
                  250  0.20166015625000000       -1.8115234375000000     
                  255  0.20849609375000000       -1.8222656250000000     
                  260  0.21679687500000000       -1.7724609375000000     
                  265  0.22216796875000000       -1.7998046875000000     
                  270  0.22460937500000000       -1.7890625000000000     
                  275  0.23437500000000000       -1.7900390625000000     
                  280  0.24365234375000000       -1.8066406250000000     
                  285  0.23828125000000000       -1.7910156250000000     
                  290  0.23242187500000000       -1.8037109375000000     
                  295  0.24023437500000000       -1.8134765625000000     
                  300  0.25146484375000000       -1.8173828125000000     
                  305  0.26025390625000000       -1.8105468750000000     
                  310  0.25927734375000000       -1.8164062500000000     
                  315  0.26953125000000000       -1.8193359375000000     
                  320  0.27929687500000000       -1.8076171875000000     
                  325  0.27734375000000000       -1.8027343750000000     
                  330  0.26855468750000000       -1.8144531250000000     
                  335  0.27343750000000000       -1.8164062500000000     
                  340  0.28271484375000000       -1.8271484375000000     
                  345  0.28125000000000000       -1.8056640625000000     
                  350  0.27197265625000000       -1.8056640625000000     
                  355  0.26367187500000000       -1.8056640625000000     
                  360  0.25976562500000000       -1.8105468750000000     
                  365  0.26318359375000000       -1.8076171875000000     
                  370  0.26855468750000000       -1.8085937500000000     
                  375  0.27050781250000000       -1.8134765625000000     
                  380  0.26904296875000000       -1.8251953125000000     
                  385  0.26806640625000000       -1.8310546875000000     
                  390  0.27441406250000000       -1.8232421875000000     
                  395  0.29833984375000000       -1.8222656250000000     
                  400  0.31201171875000000       -1.8242187500000000     
                  405  0.30712890625000000       -1.8183593750000000     
                  410  0.31445312500000000       -1.8251953125000000     
                  415  0.32910156250000000       -1.8271484375000000     
                  420  0.33447265625000000       -1.8320312500000000     
                  425  0.33984375000000000       -1.8447265625000000     
                  430  0.35888671875000000       -1.8291015625000000     
                  435  0.36621093750000000       -1.8105468750000000     
                  440  0.36669921875000000       -1.8105468750000000     
                  445  0.38085937500000000       -1.8359375000000000     
                  450  0.38378906250000000       -1.8242187500000000     
                  455  0.37939453125000000       -1.8291015625000000     
                  460  0.38720703125000000       -1.8203125000000000     
                  465  0.38232421875000000       -1.8427734375000000     
                  470  0.38330078125000000       -1.8320312500000000     
                  475  0.38085937500000000       -1.8251953125000000     
                  480  0.38232421875000000       -1.8437500000000000     
                  485  0.39160156250000000       -1.8271484375000000     
                  490  0.40039062500000000       -1.8300781250000000     
                  495  0.39599609375000000       -1.8398437500000000     
                  500  0.38916015625000000       -1.8320312500000000     
                  505  0.38671875000000000       -1.8457031250000000     
                  510  0.40478515625000000       -1.8281250000000000     
                  515  0.42431640625000000       -1.8437500000000000     
                  520  0.42333984375000000       -1.8544921875000000     
                  525  0.43017578125000000       -1.8398437500000000     
                  530  0.43359375000000000       -1.8291015625000000     
                  535  0.43261718750000000       -1.8505859375000000     
                  540  0.43603515625000000       -1.8437500000000000     
                  545  0.43847656250000000       -1.8398437500000000     
                  550  0.43701171875000000       -1.8300781250000000     
                  555  0.44628906250000000       -1.8330078125000000     
                  560  0.44677734375000000       -1.8320312500000000     
                  565  0.46386718750000000       -1.8398437500000000     
                  570  0.47314453125000000       -1.8398437500000000     
                  575  0.49121093750000000       -1.8476562500000000     
                  580  0.48925781250000000       -1.8505859375000000     
                  585  0.48828125000000000       -1.8427734375000000     
                  590  0.48095703125000000       -1.8593750000000000     
                  595  0.49365234375000000       -1.8613281250000000     
                  600  0.50244140625000000       -1.8417968750000000     
                  605  0.50146484375000000       -1.8398437500000000     
                  610  0.49169921875000000       -1.8525390625000000     
                  615  0.50244140625000000       -1.8710937500000000     
                  620  0.49804687500000000       -1.8457031250000000     
                  625  0.50927734375000000       -1.8417968750000000     
                  630  0.50537109375000000       -1.8505859375000000     
                  635  0.51757812500000000       -1.8427734375000000     
                  640  0.52343750000000000       -1.8427734375000000     
                  645  0.51220703125000000       -1.8613281250000000     
                  650  0.51855468750000000       -1.8496093750000000     
                  655  0.52050781250000000       -1.8691406250000000     
                  660  0.52636718750000000       -1.8623046875000000     
                  665  0.54248046875000000       -1.8701171875000000     
                  670  0.54101562500000000       -1.8701171875000000     
                  675  0.56103515625000000       -1.8505859375000000     
                  680  0.56347656250000000       -1.8466796875000000     
                  685  0.55908203125000000       -1.8554687500000000     
                  690  0.55810546875000000       -1.8750000000000000     
                  695  0.56103515625000000       -1.8535156250000000     
                  700  0.56933593750000000       -1.8769531250000000     
                  705  0.57958984375000000       -1.8710937500000000     
                  710  0.58251953125000000       -1.8740234375000000     
                  715  0.58349609375000000       -1.8789062500000000     
                  720  0.57910156250000000       -1.8623046875000000     
                  725  0.58789062500000000       -1.8632812500000000     
                  730  0.60009765625000000       -1.8818359375000000     
                  735  0.61572265625000000       -1.8867187500000000     
                  740  0.61523437500000000       -1.8867187500000000     
                  745  0.61816406250000000       -1.8701171875000000     
